time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
212535,55.590488,37.672008,-1.066617,-1.693898,11.385626,-0.183206,0.137405,-0.534351,-11.889225,-3.208495,-152.401763
212635,55.590488,37.672008,-0.855927,-1.483208,9.081208,0.091603,0.183206,-0.488550,-12.178778,-3.937031,-147.508255
212736,55.590488,37.672008,0.047884,-0.681150,6.171055,0.030534,-0.122137,-0.396947,-11.671300,-3.445964,-143.335571
212836,55.590488,37.672008,0.764947,0.045490,7.229292,0.137405,-0.137405,-0.213740,-10.325967,-1.343616,-140.596939
212936,55.590488,37.672008,-0.190339,0.664391,10.459071,0.076336,0.061069,0.106870,-8.427124,-0.532419,-140.044967
213036,55.590511,37.672061,-0.470461,0.902614,11.581952,0.091603,0.076336,0.427481,-6.503708,-1.441008,-142.560897
213155,55.590511,37.672061,-1.286883,1.473631,10.868479,-0.091603,0.381679,0.396947,-4.809557,-5.192824,-147.053466
213255,55.590511,37.672061,-1.028310,0.501585,6.813898,-0.290076,-0.137405,0.396947,-5.455822,-7.238367,-150.982528
213355,55.590511,37.672061,-0.470461,-0.571017,7.053318,-0.244275,-0.183206,0.213740,-7.526335,-5.559232,-154.432250
213455,55.590511,37.672061,-2.114080,-0.743400,10.103531,-0.244275,-0.183206,-0.183206,-9.050518,-4.105959,-155.130050
213555,55.590511,37.672061,-2.062605,-1.312023,12.308591,-0.229008,-0.061069,-0.458015,-10.887704,-2.666990,-152.334365
213655,55.590511,37.672061,-1.120486,-2.223016,9.947909,-0.076336,0.122137,-0.503817,-12.435823,-3.366292,-147.393859
213755,55.590511,37.672061,-0.476446,-0.725443,7.119159,0.106870,0.137405,-0.427481,-11.846979,-3.747804,-143.193267
213855,55.590511,37.672061,0.501585,-0.107739,5.884948,0.106870,-0.122137,-0.290076,-10.658281,-2.839824,-139.707977
213955,55.590511,37.672061,0.384269,0.573411,9.199721,0.091603,-0.061069,0.000000,-8.629791,-1.452048,-138.328735
214055,55.590511,37.672061,-0.598550,1.016339,10.777500,0.045802,0.076336,0.259542,-6.954592,-2.352404,-139.685791
214155,55.590511,37.672061,-0.871489,0.982820,11.562798,0.061069,0.259542,0.610687,-5.223623,-4.069759,-144.134307
214255,55.590511,37.672061,-1.632845,1.478420,10.046071,-0.229008,0.274809,0.519084,-4.333016,-7.368165,-149.618743
214355,55.590511,37.672061,-0.961272,-0.178368,6.519411,-0.274809,-0.183206,0.396947,-5.799306,-8.025053,-154.907546
214455,55.590511,37.672061,-1.015141,-0.424971,7.436390,-0.198473,-0.167939,0.076336,-7.366126,-6.950032,-157.305526
214555,55.590511,37.672061,-2.319981,-0.955286,10.420763,-0.137405,-0.091603,-0.366412,-8.599763,-5.840463,-156.107406
214656,55.590511,37.672061,-2.239776,-1.015141,12.825739,-0.122137,0.259542,-0.595420,-9.839465,-5.881122,-152.120925
214756,55.590511,37.672061,-1.458069,-1.514333,9.020155,-0.106870,-0.045802,-0.503817,-11.253546,-6.704115,-146.751693
214856,55.590511,37.672061,-0.535104,-0.724246,6.677429,0.000000,-0.091603,-0.473282,-11.690259,-5.147315,-142.672454
214956,55.590511,37.672061,0.356736,-0.293290,5.853823,0.290076,-0.229008,-0.335878,-10.250598,-2.745271,-138.824249
215056,55.590518,37.672088,-0.377087,0.919373,10.475830,0.183206,0.030534,-0.045802,-7.149454,-0.915124,-137.138595
215170,55.590518,37.672088,-1.241394,1.021127,12.397177,-0.061069,0.259542,0.198473,-5.190031,-3.130846,-138.052978
215270,55.590518,37.672088,-1.778892,1.466449,10.711659,0.167939,0.320611,0.274809,-2.901791,-7.834156,-139.689102
215370,55.590518,37.672088,-1.195904,1.435324,7.435194,-0.274809,-0.045802,0.076336,-2.499711,-9.388593,-141.375671
215470,55.590518,37.672088,-0.794875,0.581791,6.500257,-0.320611,-0.442748,0.274809,-4.611871,-6.518552,-144.115127
215570,55.590518,37.672088,-1.640028,0.423774,8.883686,-0.305344,-0.290076,0.030534,-6.653244,-3.423000,-146.258117
215670,55.590518,37.672088,-2.099715,-0.108936,10.880450,-0.259542,-0.045802,-0.290076,-8.328321,-2.985694,-145.500900
215770,55.590518,37.672088,-1.264138,-1.341950,10.856508,-0.091603,0.244275,-0.351145,-9.947249,-4.128268,-142.701721
215870,55.590518,37.672088,-0.494403,-1.047463,8.406043,0.183206,0.183206,-0.274809,-9.477880,-5.367088,-139.498886
215970,55.590518,37.672088,0.002394,0.029928,6.245275,-0.030534,-0.091603,-0.198473,-8.797639,-5.308204,-136.987106
216070,55.590518,37.672088,0.413000,0.234632,7.880515,-0.045802,-0.198473,-0.030534,-8.423851,-3.182763,-136.064086
216170,55.590518,37.672088,-0.503979,0.586579,10.849326,0.045802,0.167939,0.305344,-7.428046,-3.208190,-137.511703
216270,55.590518,37.672088,-1.235408,0.847547,12.131421,0.061069,0.198473,0.625954,-5.529280,-4.943429,-141.731002
216370,55.590518,37.672088,-1.899799,1.164779,10.026917,-0.091603,0.106870,0.488550,-4.261512,-7.817478,-146.700942
216470,55.590518,37.672088,-1.252167,0.549469,7.633912,-0.183206,-0.030534,0.366412,-4.373596,-8.891933,-150.820266
216570,55.590518,37.672088,-0.981623,0.023942,7.127539,-0.259542,-0.183206,0.183206,-5.818317,-7.753382,-154.043975
216670,55.590518,37.672088,-1.820790,-0.330400,8.941146,-0.183206,-0.213740,-0.091603,-7.226917,-6.313760,-154.887939
216770,55.590518,37.672088,-1.904587,-0.588974,10.698491,-0.244275,-0.030534,-0.442748,-9.094126,-5.533248,-152.643005
216870,55.590518,37.672088,-1.899799,-0.954089,10.164584,0.091603,0.229008,-0.549618,-9.765640,-7.111814,-147.950119
217170,55.590530,37.672092,0.013168,0.647632,7.966706,0.106870,-0.076336,-0.015267,-7.768452,-5.315413,-138.385513
217270,55.590530,37.672092,-1.015141,1.030704,10.506955,-0.015267,-0.030534,0.290076,-6.309182,-4.532169,-139.821472
217370,55.590530,37.672092,-1.622072,0.820014,12.113464,0.000000,0.244275,0.503817,-5.198061,-5.654890,-143.593017
217470,55.590530,37.672092,-2.078167,1.407791,10.340558,-0.137405,0.137405,0.473282,-3.999488,-8.428030,-148.080505
217570,55.590530,37.672092,-1.392228,0.483629,7.054515,-0.213740,-0.030534,0.335878,-4.231113,-9.911041,-151.857757
217670,55.590530,37.672092,-1.089362,-0.087388,6.879739,-0.259542,-0.305344,0.213740,-5.950311,-8.386695,-154.911972
217771,55.590530,37.672092,-2.098518,0.171185,10.145430,-0.335878,-0.229008,-0.122137,-7.754338,-6.073795,-156.009811
217871,55.590530,37.672092,-1.583764,-0.683545,10.830172,-0.274809,-0.091603,-0.442748,-10.057986,-4.658255,-153.747055
217971,55.590530,37.672092,-1.018733,-1.171962,10.171767,0.061069,0.320611,-0.458015,-10.660165,-6.057749,-149.552383
218071,55.590530,37.672092,-1.018733,-0.484826,8.702923,0.091603,0.122137,-0.259542,-9.480508,-7.296120,-146.112899
218171,55.590530,37.672092,-0.389058,0.290895,6.155493,0.015267,-0.167939,-0.122137,-9.194727,-6.699175,-144.345016
218271,55.590530,37.672092,0.270545,1.076194,8.374918,0.030534,-0.106870,0.137405,-7.748288,-4.797173,-144.640518
218371,55.590530,37.672092,-0.481235,1.340753,10.332178,-0.015267,0.198473,0.473282,-6.574752,-5.447993,-147.484924
218471,55.590530,37.672092,-1.783680,1.795651,12.220005,-0.030534,0.229008,0.824427,-4.652004,-7.316022,-153.809036
218571,55.590530,37.672092,-2.244564,1.738190,9.550471,-0.167939,0.152672,0.916030,-2.990917,-10.709103,-161.761154
218671,55.590530,37.672092,-1.801637,1.538275,7.250840,-0.305344,-0.061069,0.854962,-2.162658,-11.752792,-170.699707
218771,55.590530,37.672092,-1.567005,0.587777,7.381324,-0.290076,-0.106870,0.641221,-2.774811,-11.266921,-178.683792
218871,55.590530,37.672092,-2.438494,-0.166397,9.895236,-0.290076,-0.229008,0.106870,-4.501459,-9.961852,176.835586
218971,55.590530,37.672092,-1.827973,-0.899023,10.802639,-0.198473,-0.076336,-0.290076,-6.377300,-8.732981,177.697952
219139,55.590530,37.672092,-1.203086,-0.623690,8.718486,0.061069,0.167939,-0.366412,-7.427593,-10.773627,-175.943847
219239,55.590530,37.672092,-0.726640,0.013168,6.851008,-0.061069,-0.076336,-0.229008,-7.370037,-10.897412,-173.424835
219339,55.590530,37.672092,-0.384269,0.283713,8.086417,0.030534,-0.106870,0.000000,-6.990950,-9.172665,-172.547058
219439,55.590530,37.672092,-1.296460,0.891840,10.249578,0.000000,0.000000,0.274809,-5.655260,-8.660704,-173.889404
219539,55.590530,37.672092,-1.788469,1.487996,12.436681,0.015267,0.244275,0.702290,-3.834694,-9.429577,-178.461990
219639,55.590530,37.672092,-1.484405,1.534683,9.412804,-0.152672,-0.045802,0.732824,-2.271165,-11.172203,175.083526
219739,55.590530,37.672092,-1.113304,0.559046,7.617153,-0.167939,0.137405,0.519084,-2.188430,-12.125562,168.967147
219839,55.590530,37.672092,-1.326388,-0.196325,7.418434,-0.244275,-0.183206,0.335878,-3.305696,-11.777911,164.826553
219939,55.590530,37.672092,-1.685518,-0.134075,9.384074,-0.274809,-0.274809,0.076336,-4.925828,-9.303096,162.610549
220039,55.590530,37.672092,-1.872266,-0.287304,10.451888,-0.244275,-0.061069,-0.274809,-6.768856,-8.218061,163.327484
220139,55.590530,37.672092,-1.614889,-0.937330,11.180922,-0.213740,0.122137,-0.366412,-9.095578,-7.905411,166.098220
220239,55.590530,37.672092,-0.537498,-0.910994,7.523779,-0.167939,-0.045802,-0.229008,-11.215749,-7.881512,168.593841
220339,55.590530,37.672092,0.441730,-0.527921,5.859808,0.045802,-0.091603,0.000000,-11.740028,-6.406216,169.622421
220439,55.590530,37.672092,0.180762,-0.427365,8.225280,0.076336,-0.167939,0.152672,-10.456365,-5.083195,169.024871
220539,55.590530,37.672092,-0.713472,-0.266953,11.307815,0.137405,0.015267,0.366412,-8.562836,-4.614014,166.174682
220639,55.590530,37.672092,-1.672350,0.186748,12.124238,0.045802,0.229008,0.442748,-6.376646,-6.073122,161.449920
220739,55.590530,37.672092,-1.340753,-0.142455,9.892842,0.000000,0.152672,0.396947,-5.269362,-7.863438,157.240402
220839,55.590530,37.672092,-1.159991,-0.057461,7.065289,0.000000,-0.091603,0.152672,-4.235641,-9.115312,154.811553
220939,55.590530,37.672092,-1.242591,-0.158017,9.355343,-0.152672,-0.122137,-0.229008,-4.823563,-7.684735,155.093017
221039,55.590530,37.672092,-2.269703,-1.055843,10.930728,-0.244275,-0.152672,-0.732824,-6.983397,-6.230365,159.937042
221177,55.590545,37.672107,-2.782062,-1.392228,10.869676,0.015267,0.106870,-1.007634,-9.991664,-4.796084,170.443511
221277,55.590545,37.672107,-2.752135,-1.347936,9.266758,-0.061069,0.198473,-1.053435,-10.743698,-6.111845,179.848815
221377,55.590545,37.672107,-1.300052,-0.592565,6.248867,-0.030534,0.183206,-0.916030,-12.233032,-6.513837,-171.438964
221477,55.590545,37.672107,0.090980,-0.227449,6.806715,0.076336,-0.091603,-0.885496,-12.013340,-4.886289,-163.454940
221577,55.590545,37.672107,0.914585,-1.602918,9.374497,0.061069,-0.045802,-0.503817,-11.325343,-2.012505,-156.446548
221677,55.590545,37.672107,0.181959,-0.526724,8.884883,0.015267,-0.061069,-0.198473,-10.619055,-1.248820,-153.002700
221777,55.590545,37.672107,-1.298854,-0.424971,11.168951,0.198473,0.198473,0.152672,-9.166828,-1.917382,-152.704544
221877,55.590545,37.672107,-1.922544,0.114922,10.842143,-0.076336,-0.061069,0.290076,-7.808354,-3.477851,-154.569641
221977,55.590545,37.672107,-0.586579,-0.105345,7.890092,-0.183206,0.000000,0.137405,-8.635843,-4.151401,-156.191986
222077,55.590545,37.672107,-0.201113,-0.422577,6.916849,-0.213740,-0.137405,0.045802,-9.945551,-3.680541,-157.157363
222177,55.590545,37.672107,-1.210269,-0.429759,8.856153,-0.122137,-0.229008,-0.152672,-10.957212,-2.040185,-157.180587
222277,55.590545,37.672107,-1.574188,-1.121683,10.788273,-0.137405,-0.152672,-0.427481,-11.684837,-0.464366,-154.229568
222377,55.590545,37.672107,-1.826776,-1.552640,11.501746,0.015267,0.213740,-0.473282,-11.439652,-1.451249,-150.032913
222477,55.590545,37.672107,-0.891840,-1.405396,7.777564,-0.045802,-0.045802,-0.396947,-11.545798,-1.567739,-146.147018
222577,55.590545,37.672107,0.422577,-0.578200,5.754464,0.061069,-0.076336,-0.274809,-11.443947,-0.276713,-143.039321
222678,55.590545,37.672107,0.849942,-0.245406,8.190565,0.076336,-0.045802,-0.106870,-10.303208,0.999725,-140.931701
222778,55.590545,37.672107,-0.630872,0.211887,11.280282,-0.015267,0.122137,0.152672,-9.174952,0.300603,-141.149215
222878,55.590545,37.672107,-1.956063,0.575805,11.895591,-0.091603,0.290076,0.259542,-8.382090,-3.216069,-143.745147
222978,55.590545,37.672107,-1.520318,0.298078,9.516952,-0.167939,-0.015267,0.305344,-8.593290,-4.760064,-146.871200
223145,55.590545,37.672107,-0.755371,-0.332794,7.588422,-0.152672,-0.229008,0.152672,-10.166823,-2.714066,-151.512802
223245,55.590545,37.672107,-1.783680,-0.307655,9.873688,-0.274809,-0.290076,-0.076336,-11.200880,-1.073289,-152.312423
223345,55.590545,37.672107,-1.343147,-1.466449,10.240001,-0.320611,-0.274809,-0.396947,-13.448083,0.636822,-150.459655
223446,55.590545,37.672107,-0.462081,-1.547851,10.234016,0.045802,0.274809,-0.473282,-14.216536,1.033052,-146.954818
223546,55.590545,37.672107,-0.213084,-1.569399,8.230069,0.167939,0.305344,-0.366412,-12.748391,-1.069293,-142.618942
223646,55.590545,37.672107,0.359130,-0.423774,6.259640,-0.045802,-0.152672,-0.198473,-11.855042,-1.132128,-139.989135
223746,55.590545,37.672107,0.593762,-0.219069,8.198945,0.000000,-0.030534,-0.045802,-11.316649,0.243950,-139.242797
223846,55.590545,37.672107,-0.764947,-0.123301,10.655395,0.015267,0.000000,0.290076,-10.239512,-0.108444,-140.760681
223946,55.590545,37.672107,-0.837971,-0.102951,12.435484,0.076336,0.152672,0.442748,-8.901756,-0.849622,-144.224868
224046,55.590545,37.672107,-1.329979,0.317232,9.759963,0.030534,0.274809,0.381679,-7.304594,-4.602381,-147.358367
224146,55.590545,37.672107,-1.179144,0.122104,7.182605,-0.167939,-0.106870,0.229008,-7.094768,-6.451581,-149.978820
224246,55.590545,37.672107,-0.381875,-0.802058,7.728483,-0.213740,-0.198473,0.122137,-8.691123,-4.525420,-152.292037
224346,55.590545,37.672107,-1.733402,-0.678756,10.363303,-0.274809,-0.106870,-0.213740,-10.288406,-3.187004,-152.495101
224446,55.590545,37.672107,-1.766921,-1.515530,10.779893,-0.167939,-0.183206,-0.335878,-11.996087,-2.321661,-149.714004
224546,55.590545,37.672107,-1.182736,-1.282095,10.068816,0.000000,0.183206,-0.488550,-12.188810,-2.758881,-145.900543
224646,55.590545,37.672107,-0.468066,-0.926556,7.712921,0.061069,0.122137,-0.335878,-11.524282,-3.549769,-142.017929
224746,55.590545,37.672107,0.306458,-0.175974,6.630742,0.030534,-0.030534,-0.152672,-11.094330,-2.929494,-139.817718
224846,55.590545,37.672107,0.391452,-0.207098,8.537724,0.076336,-0.061069,0.015267,-9.908762,-2.151280,-138.620697
224946,55.590545,37.672107,-0.667982,0.250194,11.067198,-0.015267,-0.030534,0.213740,-8.849647,-1.843519,-139.673721
225046,55.590545,37.672107,-1.054646,0.371101,12.076354,-0.030534,0.091603,0.396947,-7.926037,-2.215959,-143.198562
225172,55.590549,37.672126,-1.243788,0.448913,9.739613,-0.137405,0.229008,0.335878,-7.591897,-4.383608,-147.475494
225272,55.590549,37.672126,-0.936133,-0.350751,6.525397,-0.198473,-0.152672,0.259542,-8.479828,-5.637940,-149.858764
225372,55.590549,37.672126,-0.428562,-0.920571,7.861361,-0.183206,-0.229008,0.045802,-9.885928,-3.884759,-151.627593
225472,55.590549,37.672126,-1.762132,-0.803255,10.700885,-0.259542,-0.091603,-0.290076,-11.080624,-2.898046,-150.743957
225572,55.590549,37.672126,-1.613692,-1.344344,12.006922,-0.152672,0.122137,-0.381679,-12.783950,-2.155407,-148.017211
225672,55.590549,37.672126,-1.121683,-1.502362,8.927979,0.000000,0.061069,-0.396947,-13.168329,-3.080358,-144.132232
225772,55.590549,37.672126,-0.609324,-0.646434,7.092823,0.061069,0.091603,-0.427481,-12.315764,-3.414121,-140.405715
225872,55.590549,37.672126,0.627281,0.076614,7.484274,-0.015267,-0.122137,-0.335878,-11.512662,-1.932899,-136.966156
225972,55.590549,37.672126,0.848744,0.148441,10.079589,-0.106870,-0.076336,0.091603,-11.078602,-0.343392,-135.838699
226072,55.590549,37.672126,-0.278924,0.494403,10.512940,-0.091603,-0.137405,0.442748,-10.931784,-0.566283,-138.380294
226172,55.590549,37.672126,-0.587777,1.023521,10.673352,-0.030534,0.061069,0.549618,-9.687536,-1.878277,-143.272308
226272,55.590549,37.672126,-1.017536,0.735020,8.953118,-0.137405,0.244275,0.442748,-9.250226,-4.185406,-148.042984
226372,55.590549,37.672126,-1.246182,-0.308852,6.804321,-0.274809,-0.198473,0.305344,-10.041354,-5.289485,-151.964126
226472,55.590549,37.672126,-1.150414,-1.228225,8.279150,-0.259542,-0.381679,0.122137,-12.096476,-3.414823,-154.626724
226572,55.590549,37.672126,-1.152808,-1.771709,10.014946,-0.152672,-0.167939,-0.274809,-13.987281,-1.047319,-154.435928
226672,55.590549,37.672126,-1.477222,-1.291672,11.941082,0.061069,0.519084,-0.412214,-13.667241,-2.646468,-151.496917
226772,55.590549,37.672126,-0.865504,-1.918953,8.416816,0.030534,0.061069,-0.305344,-13.711647,-4.522847,-147.795837
226872,55.590549,37.672126,-0.082600,-1.010353,6.481104,0.045802,-0.045802,-0.183206,-13.088750,-4.098475,-145.574340
226972,55.590549,37.672126,0.529119,-0.656011,7.453150,0.000000,0.000000,-0.061069,-12.448319,-3.113307,-143.977371
227239,55.590549,37.672126,-1.175553,0.086191,11.656171,0.015267,0.198473,0.641221,-10.502132,-4.604397,-152.843566
227339,55.590549,37.672126,-1.905785,0.480037,10.023325,0.000000,0.183206,0.519084,-8.707180,-7.650332,-157.980178
227439,55.590549,37.672126,-1.519121,-0.028730,7.319075,-0.167939,-0.045802,0.259542,-8.441361,-9.236995,-161.470184
227539,55.590549,37.672126,-1.037886,-0.162806,8.005014,-0.259542,-0.091603,0.076336,-9.552145,-8.636425,-163.664810
227639,55.590549,37.672126,-1.837550,-0.283713,9.712080,-0.290076,-0.061069,-0.152672,-11.499054,-8.115144,-163.853057
227739,55.590549,37.672126,-1.697489,-0.812831,9.825804,-0.229008,-0.198473,-0.244275,-13.298807,-6.915631,-162.366790
227840,55.590549,37.672126,-1.175553,-1.049857,9.411607,0.076336,0.122137,-0.152672,-13.623863,-6.798674,-160.766967
227940,55.590549,37.672126,-0.834379,-0.860715,9.534909,0.076336,0.167939,0.061069,-12.256369,-7.366967,-160.453384
228040,55.590549,37.672126,-0.381875,-0.599748,6.738481,-0.045802,-0.045802,0.137405,-12.020200,-8.684019,-160.950103
228140,55.590549,37.672126,0.384269,-0.251391,7.696161,0.015267,-0.091603,0.183206,-11.255085,-7.484697,-162.458663
228240,55.590549,37.672126,-0.492008,-0.245406,10.018537,0.045802,-0.091603,0.335878,-9.856209,-6.489318,-164.753845
228340,55.590549,37.672126,-1.578976,1.189918,10.863691,-0.167939,-0.320611,0.458015,-8.971832,-5.915488,-168.774475
228440,55.590549,37.672126,-1.677138,0.687136,10.266337,0.045802,-0.106870,0.610687,-7.693348,-5.475641,-174.131103
228540,55.590549,37.672126,-0.951695,0.653617,9.605538,-0.167939,0.198473,0.564885,-6.716740,-6.289754,179.819793
228640,55.590549,37.672126,-0.803255,0.290895,6.724115,-0.198473,0.000000,0.427481,-7.203537,-7.883444,175.159515
228740,55.590549,37.672126,-0.723049,0.289698,7.933187,-0.244275,-0.213740,0.213740,-7.953979,-7.249765,171.904586
228840,55.590549,37.672126,-1.112107,-0.695516,10.408792,-0.213740,-0.015267,0.045802,-9.516981,-5.818313,170.645706
228940,55.590549,37.672126,-1.295263,-0.575805,11.962629,-0.213740,0.076336,0.045802,-10.707517,-5.894051,170.013931
229040,55.590549,37.672126,-0.484826,-1.271321,9.144654,-0.091603,0.152672,0.076336,-12.093241,-7.226505,169.614135
229171,55.590557,37.672130,-0.124498,-0.222661,7.110779,0.015267,-0.045802,0.259542,-10.856789,-8.608332,167.482696
229271,55.590557,37.672130,0.435745,0.186748,7.771579,0.076336,-0.061069,0.229008,-9.396608,-7.718748,165.353515
229371,55.590557,37.672130,-0.005986,0.167594,9.709686,-0.030534,-0.106870,0.412214,-8.113265,-6.709256,162.728637
229471,55.590557,37.672130,-1.120486,1.266533,10.125080,-0.015267,-0.412214,0.549618,-6.433548,-5.722368,157.867599
229571,55.590557,37.672130,-0.800860,1.165976,10.709264,0.152672,0.137405,0.702290,-4.105626,-5.398071,151.909271
229671,55.590557,37.672130,-1.265336,1.911770,8.392874,-0.122137,0.213740,0.580153,-2.294573,-7.583153,145.546463
229771,55.590557,37.672130,-0.420182,1.043872,7.222109,-0.274809,-0.061069,0.458015,-2.851609,-7.907683,140.698471
229871,55.590557,37.672130,-0.585382,0.761356,8.228872,-0.274809,-0.213740,0.244275,-4.290310,-6.789439,137.263809
229971,55.590557,37.672130,-1.167173,-0.240617,10.439917,-0.259542,-0.244275,0.045802,-6.041658,-5.322686,136.131286
230071,55.590557,37.672130,-1.284489,-0.738611,10.988189,-0.030534,0.076336,0.091603,-6.839661,-4.997007,135.563644
230171,55.590557,37.672130,-0.871489,-0.706290,8.536526,0.091603,0.137405,0.244275,-6.433499,-6.611090,133.947875
230272,55.590557,37.672130,0.254982,-0.026336,6.744466,0.000000,-0.061069,0.229008,-5.730731,-6.306818,131.510360
230372,55.590557,37.672130,0.505177,-0.192733,7.489063,0.030534,-0.076336,0.229008,-5.062606,-5.720767,129.550018
230472,55.590557,37.672130,-0.345962,0.082600,10.181344,0.045802,0.000000,0.305344,-4.119406,-4.979488,127.100112
230572,55.590557,37.672130,-1.119289,0.379481,11.865664,0.000000,0.045802,0.290076,-3.172043,-5.114335,124.383094
230672,55.590557,37.672130,-1.329979,0.913388,10.133460,0.030534,0.106870,0.259542,-1.891792,-6.686658,121.668205
230772,55.590557,37.672130,-0.912191,0.495600,7.687782,-0.061069,0.076336,0.152672,-1.560127,-8.342478,119.871154
230872,55.590557,37.672130,-0.067038,0.190339,7.354988,-0.244275,-0.305344,0.061069,-2.687074,-6.655915,118.978393
230972,55.590557,37.672130,-0.086191,0.251391,9.331401,-0.183206,-0.229008,-0.106870,-4.089413,-3.593726,118.976531
231072,55.590572,37.672122,-0.542287,-0.458490,10.152613,-0.198473,-0.213740,-0.320611,-5.621666,-2.188885,120.982627
231191,55.590572,37.672122,-0.793678,-0.758962,10.459071,-0.061069,0.061069,-0.305344,-6.486537,-1.828826,124.168846
231291,55.590572,37.672122,-0.324414,-0.770933,8.688558,0.106870,0.213740,-0.167939,-6.046492,-2.765042,126.192802
231391,55.590572,37.672122,0.533907,-0.336385,6.403293,-0.030534,-0.091603,-0.122137,-5.828139,-2.790088,127.506500
231491,55.590572,37.672122,1.022324,-0.197522,8.900445,-0.045802,-0.091603,-0.045802,-5.751804,-1.150503,128.186340
231591,55.590572,37.672122,-0.093374,-0.065841,10.378865,-0.015267,-0.045802,0.152672,-5.477810,-0.704825,127.288970
231691,55.590572,37.672122,-0.360327,0.179565,11.939885,0.015267,0.076336,0.167939,-5.023843,-0.460244,125.819328
231791,55.590572,37.672122,-0.916979,0.477643,9.977836,-0.091603,0.106870,0.152672,-4.835311,-2.038758,124.217689
231891,55.590572,37.672122,-0.460884,0.432153,7.356185,-0.106870,0.000000,0.030534,-5.077294,-3.312242,123.292175
231991,55.590572,37.672122,0.337582,0.174777,7.708132,-0.167939,-0.076336,0.015267,-5.772998,-2.775762,123.051612
232091,55.590572,37.672122,-0.460884,0.126893,9.855731,-0.229008,-0.106870,-0.152672,-7.019207,-1.364280,123.427947
232192,55.590572,37.672122,-1.100136,-0.640449,11.235989,-0.137405,0.045802,-0.183206,-8.357963,-1.307413,125.208358
232292,55.590572,37.672122,-0.970849,-0.884657,10.360908,-0.091603,0.061069,-0.259542,-8.785916,-2.637897,127.350975
232392,55.590572,37.672122,-0.251391,-0.804452,8.651449,0.045802,0.091603,-0.183206,-8.477552,-2.871829,129.161514
232492,55.590572,37.672122,0.381875,-0.094571,6.718130,-0.015267,-0.198473,-0.137405,-8.086976,-1.946965,130.495513
232592,55.590572,37.672122,0.961272,-0.125696,8.692150,-0.045802,-0.152672,-0.030534,-7.584471,0.223137,131.066101
232692,55.590572,37.672122,0.277727,0.174777,10.551247,-0.045802,0.045802,0.213740,-7.206535,0.649315,130.015151
232792,55.590572,37.672122,-0.446519,0.456095,11.927913,0.061069,0.229008,0.396947,-6.531435,-0.175233,127.046020
232892,55.590572,37.672122,-1.351527,1.231817,9.975441,0.000000,0.198473,0.305344,-4.873710,-3.516947,123.596199
232992,55.590572,37.672122,-0.826000,0.468066,7.225701,-0.167939,-0.122137,0.137405,-4.833760,-5.023074,121.666084
233292,55.590587,37.672115,-0.926556,-0.538695,10.732009,-0.198473,-0.122137,-0.290076,-8.795070,-0.863114,123.097610
233392,55.590587,37.672115,-0.824802,-0.641646,10.559627,0.015267,0.167939,-0.213740,-8.642203,-1.888018,125.497039
233492,55.590587,37.672115,-0.623690,-0.605733,8.552089,0.045802,0.091603,-0.122137,-7.970940,-2.727557,126.792236
233592,55.590587,37.672115,0.253785,-0.162806,6.485892,0.015267,-0.167939,-0.061069,-7.641138,-2.081278,127.468040
233692,55.590587,37.672115,0.791284,0.008380,8.520964,-0.015267,-0.122137,0.061069,-6.943216,-0.496122,127.343498
233792,55.590587,37.672115,0.070629,0.316035,10.383653,0.076336,0.061069,0.274809,-5.801186,-0.306162,125.588867
233892,55.590587,37.672115,-0.644040,0.499191,11.529279,0.045802,0.213740,0.305344,-4.734318,-1.313859,122.869003
233992,55.590587,37.672115,-1.387440,1.403002,10.629059,-0.061069,0.183206,0.274809,-3.466613,-3.821213,119.900360
234092,55.590587,37.672115,-0.719458,0.501585,7.292738,-0.259542,-0.122137,0.091603,-4.348668,-4.719871,118.169830
234192,55.590587,37.672115,0.350751,-0.233435,7.423223,-0.167939,-0.152672,0.000000,-6.112327,-3.110997,117.680465
234292,55.590587,37.672115,-0.374693,0.089783,9.749190,-0.183206,-0.183206,-0.244275,-6.984999,-1.377447,118.552459
234392,55.590587,37.672115,-0.660800,-0.664391,11.385626,-0.091603,0.045802,-0.412214,-7.985083,-0.613355,121.952552
234492,55.590587,37.672115,-1.174356,-0.543484,10.485406,-0.122137,0.061069,-0.442748,-7.937528,-2.136985,125.856063
234592,55.590587,37.672115,-0.403423,-0.805649,7.987057,0.030534,0.015267,-0.366412,-8.207545,-1.942495,129.418670
234692,55.590587,37.672115,0.544681,-0.073023,6.388927,0.000000,-0.167939,-0.274809,-7.935949,-0.469602,132.236404
234792,55.590587,37.672115,1.010353,0.240617,8.740034,0.015267,-0.137405,-0.106870,-6.951786,1.383166,133.844589
234892,55.590587,37.672115,0.423774,0.436942,10.797850,-0.061069,-0.061069,0.244275,-6.386943,2.232222,132.961898
235192,55.590602,37.672111,-0.861913,0.243011,6.947973,-0.213740,-0.106870,0.152672,-5.368001,-2.994507,123.537269
235292,55.590602,37.672111,0.122104,-0.418985,7.589619,-0.183206,-0.137405,0.015267,-6.805047,-1.569864,122.528366
235392,55.590602,37.672111,-1.194707,-0.222661,11.283873,-0.351145,0.015267,-0.274809,-8.690060,-1.100023,123.586639
